id,visitors
air_f183a514cb8ff4fa_2017-05-05,44.259506
air_f183a514cb8ff4fa_2017-05-06,32.97812
air_f183a514cb8ff4fa_2017-05-07,24.599377
air_f183a514cb8ff4fa_2017-05-08,30.006784
air_f183a514cb8ff4fa_2017-05-09,33.94138
air_f183a514cb8ff4fa_2017-05-10,34.683826
air_f183a514cb8ff4fa_2017-05-11,39.229424
air_f183a514cb8ff4fa_2017-05-12,46.11024
air_f183a514cb8ff4fa_2017-05-13,33.22711
air_f183a514cb8ff4fa_2017-05-14,26.185074
air_f183a514cb8ff4fa_2017-05-15,30.425013
air_f183a514cb8ff4fa_2017-05-16,35.531715
air_f183a514cb8ff4fa_2017-05-17,37.325768
air_f183a514cb8ff4fa_2017-05-18,42.191597
air_f183a514cb8ff4fa_2017-05-19,50.56248
air_f183a514cb8ff4fa_2017-05-20,34.152367
air_f183a514cb8ff4fa_2017-05-21,27.919765
air_f183a514cb8ff4fa_2017-05-22,32.49881
air_f183a514cb8ff4fa_2017-05-23,37.848515
air_f183a514cb8ff4fa_2017-05-24,39.886196
air_f183a514cb8ff4fa_2017-05-25,46.47043
air_f183a514cb8ff4fa_2017-05-26,54.90973
air_f183a514cb8ff4fa_2017-05-27,36.489418
air_f183a514cb8ff4fa_2017-05-28,29.411568
air_f183a514cb8ff4fa_2017-05-29,36.163067
air_f183a514cb8ff4fa_2017-05-30,41.845425
air_f183a514cb8ff4fa_2017-05-31,44.500042
air_f1f9027d4fa8f653_2017-04-23,7.483902
air_f1f9027d4fa8f653_2017-04-24,15.245897
air_f1f9027d4fa8f653_2017-04-25,18.092007
air_f1f9027d4fa8f653_2017-04-26,26.949478
air_f1f9027d4fa8f653_2017-04-27,23.944761
air_f1f9027d4fa8f653_2017-04-28,38.063957
air_f1f9027d4fa8f653_2017-04-29,10.939553
air_f1f9027d4fa8f653_2017-04-30,7.8878183
air_f1f9027d4fa8f653_2017-05-01,16.276936
air_f1f9027d4fa8f653_2017-05-02,15.653576
air_f1f9027d4fa8f653_2017-05-03,17.352928
air_f1f9027d4fa8f653_2017-05-04,12.659519
air_f1f9027d4fa8f653_2017-05-05,23.905254
air_f1f9027d4fa8f653_2017-05-06,9.454248
air_f1f9027d4fa8f653_2017-05-07,6.8364797
air_f1f9027d4fa8f653_2017-05-08,16.744358
air_f1f9027d4fa8f653_2017-05-09,17.083717
air_f1f9027d4fa8f653_2017-05-10,27.056944
air_f1f9027d4fa8f653_2017-05-11,22.470484
air_f1f9027d4fa8f653_2017-05-12,38.09232
air_f1f9027d4fa8f653_2017-05-13,9.544216
air_f1f9027d4fa8f653_2017-05-14,7.424347
air_f1f9027d4fa8f653_2017-05-15,16.985056
air_f1f9027d4fa8f653_2017-05-16,18.391766
air_f1f9027d4fa8f653_2017-05-17,28.55342
air_f1f9027d4fa8f653_2017-05-18,24.477467
air_f1f9027d4fa8f653_2017-05-19,40.288593
air_f1f9027d4fa8f653_2017-05-20,10.207482
air_f1f9027d4fa8f653_2017-05-21,7.6778574
air_f1f9027d4fa8f653_2017-05-22,17.48897
air_f1f9027d4fa8f653_2017-05-23,19.71534
air_f1f9027d4fa8f653_2017-05-24,30.593079
air_f1f9027d4fa8f653_2017-05-25,26.241198
air_f1f9027d4fa8f653_2017-05-26,41.611057
air_f1f9027d4fa8f653_2017-05-27,11.384311
air_f1f9027d4fa8f653_2017-05-28,7.956707
air_f1f9027d4fa8f653_2017-05-29,18.916994
air_f1f9027d4fa8f653_2017-05-30,21.0593
air_f1f9027d4fa8f653_2017-05-31,33.13693
air_f267dd70a6a6b5d3_2017-04-23,42.309525
air_f267dd70a6a6b5d3_2017-04-24,19.786428
air_f267dd70a6a6b5d3_2017-04-25,13.216327
air_f267dd70a6a6b5d3_2017-04-26,18.749527
air_f267dd70a6a6b5d3_2017-04-27,24.508963
air_f267dd70a6a6b5d3_2017-04-28,22.272404
air_f267dd70a6a6b5d3_2017-04-29,49.14816
air_f267dd70a6a6b5d3_2017-04-30,42.004566
air_f267dd70a6a6b5d3_2017-05-01,24.954494
air_f267dd70a6a6b5d3_2017-05-02,14.180768
air_f267dd70a6a6b5d3_2017-05-03,57.24955
air_f267dd70a6a6b5d3_2017-05-04,50.748745
air_f267dd70a6a6b5d3_2017-05-05,51.79056
air_f267dd70a6a6b5d3_2017-05-06,41.081364
air_f267dd70a6a6b5d3_2017-05-07,44.90094
air_f267dd70a6a6b5d3_2017-05-08,23.62111
air_f267dd70a6a6b5d3_2017-05-09,13.758092
air_f267dd70a6a6b5d3_2017-05-10,17.999582
air_f267dd70a6a6b5d3_2017-05-11,23.56324
air_f267dd70a6a6b5d3_2017-05-12,19.591787
air_f267dd70a6a6b5d3_2017-05-13,44.23547
air_f267dd70a6a6b5d3_2017-05-14,46.834713
air_f267dd70a6a6b5d3_2017-05-15,23.070152
air_f267dd70a6a6b5d3_2017-05-16,13.749417
air_f267dd70a6a6b5d3_2017-05-17,18.451054
air_f267dd70a6a6b5d3_2017-05-18,25.038044
air_f267dd70a6a6b5d3_2017-05-19,21.806398
air_f267dd70a6a6b5d3_2017-05-20,48.251614
air_f267dd70a6a6b5d3_2017-05-21,47.077198
air_f267dd70a6a6b5d3_2017-05-22,23.386478
air_f267dd70a6a6b5d3_2017-05-23,14.371155
air_f267dd70a6a6b5d3_2017-05-24,21.393705
air_f267dd70a6a6b5d3_2017-05-25,26.586355
air_f267dd70a6a6b5d3_2017-05-26,24.47958
air_f267dd70a6a6b5d3_2017-05-27,51.257225
air_f267dd70a6a6b5d3_2017-05-28,46.59445
air_f267dd70a6a6b5d3_2017-05-29,24.27133
air_f267dd70a6a6b5d3_2017-05-30,16.388279
air_f267dd70a6a6b5d3_2017-05-31,24.731243
air_f26f36ec4dc5adb0_2017-04-23,38.722496
air_f26f36ec4dc5adb0_2017-04-24,34.909256
air_f26f36ec4dc5adb0_2017-04-25,34.10806
air_f26f36ec4dc5adb0_2017-04-26,43.45778
air_f26f36ec4dc5adb0_2017-04-27,35.355278
air_f26f36ec4dc5adb0_2017-04-28,50.166832
air_f26f36ec4dc5adb0_2017-04-29,54.897865
air_f26f36ec4dc5adb0_2017-04-30,37.99649
air_f26f36ec4dc5adb0_2017-05-01,30.782072
air_f26f36ec4dc5adb0_2017-05-02,27.880795
air_f26f36ec4dc5adb0_2017-05-03,63.12274
air_f26f36ec4dc5adb0_2017-05-04,45.589462
air_f26f36ec4dc5adb0_2017-05-05,76.556335
air_f26f36ec4dc5adb0_2017-05-06,54.014378
air_f26f36ec4dc5adb0_2017-05-07,38.983677
air_f26f36ec4dc5adb0_2017-05-08,32.008015
air_f26f36ec4dc5adb0_2017-05-09,29.334534
air_f26f36ec4dc5adb0_2017-05-10,37.238476
air_f26f36ec4dc5adb0_2017-05-11,30.611704
air_f26f36ec4dc5adb0_2017-05-12,43.998695
air_f26f36ec4dc5adb0_2017-05-13,57.049328
air_f26f36ec4dc5adb0_2017-05-14,40.730953
air_f26f36ec4dc5adb0_2017-05-15,34.1929
air_f26f36ec4dc5adb0_2017-05-16,32.24102
air_f26f36ec4dc5adb0_2017-05-17,41.09238
air_f26f36ec4dc5adb0_2017-05-18,33.595432
air_f26f36ec4dc5adb0_2017-05-19,47.846085
air_f26f36ec4dc5adb0_2017-05-20,61.44802
air_f26f36ec4dc5adb0_2017-05-21,41.240726
air_f26f36ec4dc5adb0_2017-05-22,37.34668
air_f26f36ec4dc5adb0_2017-05-23,36.72741
air_f26f36ec4dc5adb0_2017-05-24,45.91447
air_f26f36ec4dc5adb0_2017-05-25,37.80893
air_f26f36ec4dc5adb0_2017-05-26,52.942898
air_f26f36ec4dc5adb0_2017-05-27,67.61102
air_f26f36ec4dc5adb0_2017-05-28,41.150124
air_f26f36ec4dc5adb0_2017-05-29,40.189545
air_f26f36ec4dc5adb0_2017-05-30,40.79982
air_f26f36ec4dc5adb0_2017-05-31,51.32632
air_f2985de32bb792e0_2017-04-23,23.305807
air_f2985de32bb792e0_2017-04-24,25.791061
air_f2985de32bb792e0_2017-04-25,28.21499
air_f2985de32bb792e0_2017-04-26,28.501509
air_f2985de32bb792e0_2017-04-27,34.129993
air_f2985de32bb792e0_2017-04-28,41.025517
air_f2985de32bb792e0_2017-04-29,20.376284
air_f2985de32bb792e0_2017-04-30,23.948996
air_f2985de32bb792e0_2017-05-01,24.400997
air_f2985de32bb792e0_2017-05-02,25.17348
air_f2985de32bb792e0_2017-05-03,33.909172
air_f2985de32bb792e0_2017-05-04,32.51549
air_f2985de32bb792e0_2017-05-05,47.199978
air_f2985de32bb792e0_2017-05-06,27.21504
air_f2985de32bb792e0_2017-05-07,22.90315
air_f2985de32bb792e0_2017-05-08,25.31696
air_f2985de32bb792e0_2017-05-09,25.509912
air_f2985de32bb792e0_2017-05-10,27.603647
air_f2985de32bb792e0_2017-05-11,31.851227
air_f2985de32bb792e0_2017-05-12,39.448704
air_f2985de32bb792e0_2017-05-13,28.476479
air_f2985de32bb792e0_2017-05-14,23.346603
air_f2985de32bb792e0_2017-05-15,25.838627
air_f2985de32bb792e0_2017-05-16,26.642397
air_f2985de32bb792e0_2017-05-17,29.025719
air_f2985de32bb792e0_2017-05-18,33.45737
air_f2985de32bb792e0_2017-05-19,42.3684
air_f2985de32bb792e0_2017-05-20,30.132875
air_f2985de32bb792e0_2017-05-21,24.180573
air_f2985de32bb792e0_2017-05-22,27.280571
air_f2985de32bb792e0_2017-05-23,28.409903
air_f2985de32bb792e0_2017-05-24,30.7079
air_f2985de32bb792e0_2017-05-25,35.22798
air_f2985de32bb792e0_2017-05-26,44.53008
air_f2985de32bb792e0_2017-05-27,31.471363
air_f2985de32bb792e0_2017-05-28,24.937359
air_f2985de32bb792e0_2017-05-29,28.537176
air_f2985de32bb792e0_2017-05-30,30.462587
air_f2985de32bb792e0_2017-05-31,33.159985
air_f2c5a1f24279c531_2017-04-23,6.4469113
air_f2c5a1f24279c531_2017-04-24,13.083203
air_f2c5a1f24279c531_2017-04-25,11.923122
air_f2c5a1f24279c531_2017-04-26,13.674159
air_f2c5a1f24279c531_2017-04-27,17.532927
air_f2c5a1f24279c531_2017-04-28,21.715431
air_f2c5a1f24279c531_2017-04-29,16.22122
air_f2c5a1f24279c531_2017-04-30,6.6648903
air_f2c5a1f24279c531_2017-05-01,12.155525
air_f2c5a1f24279c531_2017-05-02,8.747863
air_f2c5a1f24279c531_2017-05-03,12.379501
air_f2c5a1f24279c531_2017-05-04,16.276976
air_f2c5a1f24279c531_2017-05-05,20.056374
air_f2c5a1f24279c531_2017-05-06,11.215913
air_f2c5a1f24279c531_2017-05-07,6.398233
air_f2c5a1f24279c531_2017-05-08,12.852341
air_f2c5a1f24279c531_2017-05-09,9.437684
air_f2c5a1f24279c531_2017-05-10,12.654849
air_f2c5a1f24279c531_2017-05-11,13.777387
air_f2c5a1f24279c531_2017-05-12,19.248129
air_f2c5a1f24279c531_2017-05-13,12.477739
air_f2c5a1f24279c531_2017-05-14,6.2872286
air_f2c5a1f24279c531_2017-05-15,13.458262
air_f2c5a1f24279c531_2017-05-16,10.796642
air_f2c5a1f24279c531_2017-05-17,13.114034
air_f2c5a1f24279c531_2017-05-18,15.553392
air_f2c5a1f24279c531_2017-05-19,20.72605
air_f2c5a1f24279c531_2017-05-20,13.444116
air_f2c5a1f24279c531_2017-05-21,6.2909093
air_f2c5a1f24279c531_2017-05-22,14.331871
air_f2c5a1f24279c531_2017-05-23,12.607563
air_f2c5a1f24279c531_2017-05-24,14.314846
air_f2c5a1f24279c531_2017-05-25,17.735031
air_f2c5a1f24279c531_2017-05-26,22.303698
air_f2c5a1f24279c531_2017-05-27,14.4439
air_f2c5a1f24279c531_2017-05-28,6.5678325
air_f2c5a1f24279c531_2017-05-29,15.468355
air_f2c5a1f24279c531_2017-05-30,14.211846
air_f2c5a1f24279c531_2017-05-31,16.486635
air_f3602e4fa2f12993_2017-04-23,4.644157
air_f3602e4fa2f12993_2017-04-24,5.3991637
air_f3602e4fa2f12993_2017-04-25,13.984931
air_f3602e4fa2f12993_2017-04-26,11.795606
air_f3602e4fa2f12993_2017-04-27,8.051737
air_f3602e4fa2f12993_2017-04-28,16.865273
air_f3602e4fa2f12993_2017-04-29,9.563818
air_f3602e4fa2f12993_2017-04-30,4.6271863
air_f3602e4fa2f12993_2017-05-01,5.097095
air_f3602e4fa2f12993_2017-05-02,11.106257
air_f3602e4fa2f12993_2017-05-03,9.263845
air_f3602e4fa2f12993_2017-05-04,9.104809
air_f3602e4fa2f12993_2017-05-05,15.004707
air_f3602e4fa2f12993_2017-05-06,13.135135
air_f3602e4fa2f12993_2017-05-07,5.557882
air_f3602e4fa2f12993_2017-05-08,5.28534
air_f3602e4fa2f12993_2017-05-09,12.580274
air_f3602e4fa2f12993_2017-05-10,10.07726
air_f3602e4fa2f12993_2017-05-11,7.714822
air_f3602e4fa2f12993_2017-05-12,14.759651
air_f3602e4fa2f12993_2017-05-13,13.816761
air_f3602e4fa2f12993_2017-05-14,5.209047
air_f3602e4fa2f12993_2017-05-15,5.8265915
air_f3602e4fa2f12993_2017-05-16,13.837176
air_f3602e4fa2f12993_2017-05-17,11.511912
air_f3602e4fa2f12993_2017-05-18,8.381787
air_f3602e4fa2f12993_2017-05-19,16.390858
air_f3602e4fa2f12993_2017-05-20,13.918252
air_f3602e4fa2f12993_2017-05-21,4.998188
air_f3602e4fa2f12993_2017-05-22,6.1376104
air_f3602e4fa2f12993_2017-05-23,15.077696
air_f3602e4fa2f12993_2017-05-24,12.986526
air_f3602e4fa2f12993_2017-05-25,9.170951
air_f3602e4fa2f12993_2017-05-26,17.88029
air_f3602e4fa2f12993_2017-05-27,13.632662
air_f3602e4fa2f12993_2017-05-28,4.9315495
air_f3602e4fa2f12993_2017-05-29,6.307663
air_f3602e4fa2f12993_2017-05-30,16.074293
air_f3602e4fa2f12993_2017-05-31,14.3074875
air_f3f9824b7d70c3cf_2017-04-23,24.601513
air_f3f9824b7d70c3cf_2017-04-24,11.262075
air_f3f9824b7d70c3cf_2017-04-25,13.058217
air_f3f9824b7d70c3cf_2017-04-26,14.92183
air_f3f9824b7d70c3cf_2017-04-27,12.325897
air_f3f9824b7d70c3cf_2017-04-28,18.706573
air_f3f9824b7d70c3cf_2017-04-29,35.508675
air_f3f9824b7d70c3cf_2017-04-30,25.99305
air_f3f9824b7d70c3cf_2017-05-01,8.333114
air_f3f9824b7d70c3cf_2017-05-02,10.34194
air_f3f9824b7d70c3cf_2017-05-03,28.71523
air_f3f9824b7d70c3cf_2017-05-04,21.376211
air_f3f9824b7d70c3cf_2017-05-05,31.03756
air_f3f9824b7d70c3cf_2017-05-06,31.817425
air_f3f9824b7d70c3cf_2017-05-07,21.858467
air_f3f9824b7d70c3cf_2017-05-08,8.686049
air_f3f9824b7d70c3cf_2017-05-09,10.911568
air_f3f9824b7d70c3cf_2017-05-10,13.464187
air_f3f9824b7d70c3cf_2017-05-11,10.4065895
air_f3f9824b7d70c3cf_2017-05-12,19.1955
air_f3f9824b7d70c3cf_2017-05-13,33.933784
air_f3f9824b7d70c3cf_2017-05-14,23.646141
air_f3f9824b7d70c3cf_2017-05-15,9.714835
air_f3f9824b7d70c3cf_2017-05-16,12.102368
air_f3f9824b7d70c3cf_2017-05-17,14.329137
air_f3f9824b7d70c3cf_2017-05-18,11.367957
air_f3f9824b7d70c3cf_2017-05-19,19.796392
air_f3f9824b7d70c3cf_2017-05-20,36.109997
air_f3f9824b7d70c3cf_2017-05-21,25.261314
air_f3f9824b7d70c3cf_2017-05-22,11.41732
air_f3f9824b7d70c3cf_2017-05-23,13.74703
air_f3f9824b7d70c3cf_2017-05-24,15.279963
air_f3f9824b7d70c3cf_2017-05-25,12.679967
air_f3f9824b7d70c3cf_2017-05-26,20.218855
air_f3f9824b7d70c3cf_2017-05-27,39.011105
air_f3f9824b7d70c3cf_2017-05-28,26.854284
air_f3f9824b7d70c3cf_2017-05-29,13.105903
air_f3f9824b7d70c3cf_2017-05-30,15.89422
air_f3f9824b7d70c3cf_2017-05-31,16.901796
air_f4936b91c9addbf0_2017-04-23,5.298386
air_f4936b91c9addbf0_2017-04-24,13.612051
air_f4936b91c9addbf0_2017-04-25,15.14497
air_f4936b91c9addbf0_2017-04-26,17.853731
air_f4936b91c9addbf0_2017-04-27,8.593474
air_f4936b91c9addbf0_2017-04-28,13.972617
air_f4936b91c9addbf0_2017-04-29,14.070325
air_f4936b91c9addbf0_2017-04-30,5.273232
air_f4936b91c9addbf0_2017-05-01,16.894781
air_f4936b91c9addbf0_2017-05-02,14.630769
air_f4936b91c9addbf0_2017-05-03,17.875608
air_f4936b91c9addbf0_2017-05-04,8.469421
air_f4936b91c9addbf0_2017-05-05,14.384173
air_f4936b91c9addbf0_2017-05-06,18.66687
air_f4936b91c9addbf0_2017-05-07,6.8720555
air_f4936b91c9addbf0_2017-05-08,15.921253
air_f4936b91c9addbf0_2017-05-09,15.39308
air_f4936b91c9addbf0_2017-05-10,17.91636
air_f4936b91c9addbf0_2017-05-11,7.9832506
air_f4936b91c9addbf0_2017-05-12,14.381093
air_f4936b91c9addbf0_2017-05-13,18.645794
air_f4936b91c9addbf0_2017-05-14,6.407923
air_f4936b91c9addbf0_2017-05-15,15.209158
air_f4936b91c9addbf0_2017-05-16,15.730431
air_f4936b91c9addbf0_2017-05-17,18.393208
air_f4936b91c9addbf0_2017-05-18,8.738365
air_f4936b91c9addbf0_2017-05-19,14.639022
air_f4936b91c9addbf0_2017-05-20,18.713896
air_f4936b91c9addbf0_2017-05-21,5.976554
air_f4936b91c9addbf0_2017-05-22,14.634079
air_f4936b91c9addbf0_2017-05-23,16.30248
air_f4936b91c9addbf0_2017-05-24,18.746382
air_f4936b91c9addbf0_2017-05-25,9.485748
air_f4936b91c9addbf0_2017-05-26,14.584526
air_f4936b91c9addbf0_2017-05-27,19.01683
air_f4936b91c9addbf0_2017-05-28,5.912907
air_f4936b91c9addbf0_2017-05-29,13.815557
air_f4936b91c9addbf0_2017-05-30,17.07526
air_f4936b91c9addbf0_2017-05-31,18.383657
air_f593fa60ac3541e2_2017-04-23,11.896898
air_f593fa60ac3541e2_2017-04-24,4.018739
air_f593fa60ac3541e2_2017-04-25,6.560071
air_f593fa60ac3541e2_2017-04-26,7.021907
air_f593fa60ac3541e2_2017-04-27,5.702949
air_f593fa60ac3541e2_2017-04-28,10.3951025
air_f593fa60ac3541e2_2017-04-29,17.557077
air_f593fa60ac3541e2_2017-04-30,13.387824
air_f593fa60ac3541e2_2017-05-01,4.0744867
air_f593fa60ac3541e2_2017-05-02,5.443408
air_f593fa60ac3541e2_2017-05-03,12.551032
air_f593fa60ac3541e2_2017-05-04,8.463991
air_f593fa60ac3541e2_2017-05-05,24.514692
air_f593fa60ac3541e2_2017-05-06,13.702448
air_f593fa60ac3541e2_2017-05-07,9.299881
air_f593fa60ac3541e2_2017-05-08,4.0461597
air_f593fa60ac3541e2_2017-05-09,5.933087
air_f593fa60ac3541e2_2017-05-10,6.510925
air_f593fa60ac3541e2_2017-05-11,4.5000353
air_f593fa60ac3541e2_2017-05-12,9.0294
air_f593fa60ac3541e2_2017-05-13,15.016497
air_f593fa60ac3541e2_2017-05-14,10.998323
air_f593fa60ac3541e2_2017-05-15,4.188235
air_f593fa60ac3541e2_2017-05-16,6.5013633
air_f593fa60ac3541e2_2017-05-17,6.9376264
air_f593fa60ac3541e2_2017-05-18,5.2277374
air_f593fa60ac3541e2_2017-05-19,9.990547
air_f593fa60ac3541e2_2017-05-20,16.609964
air_f593fa60ac3541e2_2017-05-21,12.753286
air_f593fa60ac3541e2_2017-05-22,4.4387665
air_f593fa60ac3541e2_2017-05-23,6.91513
air_f593fa60ac3541e2_2017-05-24,7.5703716
air_f593fa60ac3541e2_2017-05-25,6.17261
air_f593fa60ac3541e2_2017-05-26,11.135688
air_f593fa60ac3541e2_2017-05-27,18.304443
air_f593fa60ac3541e2_2017-05-28,14.625128
air_f593fa60ac3541e2_2017-05-29,4.997553
air_f593fa60ac3541e2_2017-05-30,7.6294556
air_f593fa60ac3541e2_2017-05-31,8.436414
air_f690c42545146e0a_2017-04-23,4.354866
air_f690c42545146e0a_2017-04-24,6.953634
air_f690c42545146e0a_2017-04-25,8.52417
air_f690c42545146e0a_2017-04-26,8.10019
air_f690c42545146e0a_2017-04-27,6.20443
air_f690c42545146e0a_2017-04-28,11.391546
air_f690c42545146e0a_2017-04-29,7.2563877
air_f690c42545146e0a_2017-04-30,4.623496
air_f690c42545146e0a_2017-05-01,6.616223
air_f690c42545146e0a_2017-05-02,8.729641
air_f690c42545146e0a_2017-05-03,7.796648
air_f690c42545146e0a_2017-05-04,6.5530896
air_f690c42545146e0a_2017-05-05,11.780526
air_f690c42545146e0a_2017-05-06,7.2709856
air_f690c42545146e0a_2017-05-07,4.2282085
air_f690c42545146e0a_2017-05-08,6.761277
air_f690c42545146e0a_2017-05-09,8.753057
air_f690c42545146e0a_2017-05-10,6.695682
air_f690c42545146e0a_2017-05-11,5.8343496
air_f690c42545146e0a_2017-05-12,11.319487
air_f690c42545146e0a_2017-05-13,7.635152
air_f690c42545146e0a_2017-05-14,4.333463
air_f690c42545146e0a_2017-05-15,6.8838735
air_f690c42545146e0a_2017-05-16,8.855035
air_f690c42545146e0a_2017-05-17,7.5342035
air_f690c42545146e0a_2017-05-18,6.1878715
air_f690c42545146e0a_2017-05-19,11.560365
air_f690c42545146e0a_2017-05-20,7.9651947
air_f690c42545146e0a_2017-05-21,4.6205664
air_f690c42545146e0a_2017-05-22,7.2263756
air_f690c42545146e0a_2017-05-23,8.929904
air_f690c42545146e0a_2017-05-24,8.433184
air_f690c42545146e0a_2017-05-25,6.8316984
air_f690c42545146e0a_2017-05-26,12.060012
air_f690c42545146e0a_2017-05-27,8.554561
air_f690c42545146e0a_2017-05-28,4.882143
air_f690c42545146e0a_2017-05-29,7.51274
air_f690c42545146e0a_2017-05-30,8.951666
air_f690c42545146e0a_2017-05-31,9.097538
air_f6b2489ccf873c3b_2017-04-23,13.934021
air_f6b2489ccf873c3b_2017-04-24,17.01014
air_f6b2489ccf873c3b_2017-04-25,17.955938
air_f6b2489ccf873c3b_2017-04-26,18.017403
air_f6b2489ccf873c3b_2017-04-27,19.665565
air_f6b2489ccf873c3b_2017-04-28,16.661179
air_f6b2489ccf873c3b_2017-04-29,18.076128
air_f6b2489ccf873c3b_2017-04-30,14.272302
air_f6b2489ccf873c3b_2017-05-01,17.855637
air_f6b2489ccf873c3b_2017-05-02,14.870605
air_f6b2489ccf873c3b_2017-05-03,21.08893
air_f6b2489ccf873c3b_2017-05-04,18.89389
air_f6b2489ccf873c3b_2017-05-05,24.190168
air_f6b2489ccf873c3b_2017-05-06,16.589336
air_f6b2489ccf873c3b_2017-05-07,12.587638
air_f6b2489ccf873c3b_2017-05-08,18.074463
air_f6b2489ccf873c3b_2017-05-09,15.551418
air_f6b2489ccf873c3b_2017-05-10,16.50837
air_f6b2489ccf873c3b_2017-05-11,16.972599
air_f6b2489ccf873c3b_2017-05-12,17.261642
air_f6b2489ccf873c3b_2017-05-13,16.991167
air_f6b2489ccf873c3b_2017-05-14,13.498001
air_f6b2489ccf873c3b_2017-05-15,18.247381
air_f6b2489ccf873c3b_2017-05-16,17.12009
air_f6b2489ccf873c3b_2017-05-17,17.258116
air_f6b2489ccf873c3b_2017-05-18,18.570108
air_f6b2489ccf873c3b_2017-05-19,17.505156
air_f6b2489ccf873c3b_2017-05-20,17.28243
air_f6b2489ccf873c3b_2017-05-21,14.124036
air_f6b2489ccf873c3b_2017-05-22,17.807121
air_f6b2489ccf873c3b_2017-05-23,18.808987
air_f6b2489ccf873c3b_2017-05-24,18.855192
air_f6b2489ccf873c3b_2017-05-25,20.202095
air_f6b2489ccf873c3b_2017-05-26,17.963676
air_f6b2489ccf873c3b_2017-05-27,18.226797
air_f6b2489ccf873c3b_2017-05-28,14.671868
air_f6b2489ccf873c3b_2017-05-29,17.395035
air_f6b2489ccf873c3b_2017-05-30,20.274242
air_f6b2489ccf873c3b_2017-05-31,20.982248
air_f6bfd27e2e174d16_2017-04-23,5.017811
air_f6bfd27e2e174d16_2017-04-24,12.805114
air_f6bfd27e2e174d16_2017-04-25,16.767675
air_f6bfd27e2e174d16_2017-04-26,14.416265
air_f6bfd27e2e174d16_2017-04-27,13.625889
air_f6bfd27e2e174d16_2017-04-28,24.151508
air_f6bfd27e2e174d16_2017-04-29,8.52057
air_f6bfd27e2e174d16_2017-04-30,5.0569153
air_f6bfd27e2e174d16_2017-05-01,10.611321
air_f6bfd27e2e174d16_2017-05-02,12.313982
air_f6bfd27e2e174d16_2017-05-03,10.886676
air_f6bfd27e2e174d16_2017-05-04,8.7802305
air_f6bfd27e2e174d16_2017-05-05,13.753033
air_f6bfd27e2e174d16_2017-05-06,9.75829
air_f6bfd27e2e174d16_2017-05-07,4.672583
air_f6bfd27e2e174d16_2017-05-08,11.351276
air_f6bfd27e2e174d16_2017-05-09,13.537806
air_f6bfd27e2e174d16_2017-05-10,11.358776
air_f6bfd27e2e174d16_2017-05-11,11.767899
air_f6bfd27e2e174d16_2017-05-12,21.538862
air_f6bfd27e2e174d16_2017-05-13,9.770738
air_f6bfd27e2e174d16_2017-05-14,4.850515
air_f6bfd27e2e174d16_2017-05-15,12.416357
air_f6bfd27e2e174d16_2017-05-16,15.64016
air_f6bfd27e2e174d16_2017-05-17,13.253418
air_f6bfd27e2e174d16_2017-05-18,13.168247
air_f6bfd27e2e174d16_2017-05-19,23.669386
air_f6bfd27e2e174d16_2017-05-20,9.714027
air_f6bfd27e2e174d16_2017-05-21,5.1106844
air_f6bfd27e2e174d16_2017-05-22,13.718069
air_f6bfd27e2e174d16_2017-05-23,17.762585
air_f6bfd27e2e174d16_2017-05-24,15.518312
air_f6bfd27e2e174d16_2017-05-25,14.6602745
air_f6bfd27e2e174d16_2017-05-26,25.82898
air_f6bfd27e2e174d16_2017-05-27,10.113226
air_f6bfd27e2e174d16_2017-05-28,5.2583985
air_f6bfd27e2e174d16_2017-05-29,14.778311
air_f6bfd27e2e174d16_2017-05-30,19.85876
air_f6bfd27e2e174d16_2017-05-31,17.756369
air_f6cdaf7b7fdc6d78_2017-04-23,17.850882
air_f6cdaf7b7fdc6d78_2017-04-24,9.873486
air_f6cdaf7b7fdc6d78_2017-04-25,6.802025
air_f6cdaf7b7fdc6d78_2017-04-26,10.606273
air_f6cdaf7b7fdc6d78_2017-04-27,13.16385
air_f6cdaf7b7fdc6d78_2017-04-28,13.827218
air_f6cdaf7b7fdc6d78_2017-04-29,15.817308
air_f6cdaf7b7fdc6d78_2017-04-30,18.926865
air_f6cdaf7b7fdc6d78_2017-05-01,8.802413
air_f6cdaf7b7fdc6d78_2017-05-02,5.068734
air_f6cdaf7b7fdc6d78_2017-05-03,14.808408
air_f6cdaf7b7fdc6d78_2017-05-04,14.490667
air_f6cdaf7b7fdc6d78_2017-05-05,20.940235
air_f6cdaf7b7fdc6d78_2017-05-06,14.804691
air_f6cdaf7b7fdc6d78_2017-05-07,12.555061
air_f6cdaf7b7fdc6d78_2017-05-08,9.233703
air_f6cdaf7b7fdc6d78_2017-05-09,5.482115
air_f6cdaf7b7fdc6d78_2017-05-10,9.158253
air_f6cdaf7b7fdc6d78_2017-05-11,9.967607
air_f6cdaf7b7fdc6d78_2017-05-12,12.314687
air_f6cdaf7b7fdc6d78_2017-05-13,16.113867
air_f6cdaf7b7fdc6d78_2017-05-14,15.066053
air_f6cdaf7b7fdc6d78_2017-05-15,9.997321
air_f6cdaf7b7fdc6d78_2017-05-16,6.481145
air_f6cdaf7b7fdc6d78_2017-05-17,9.797786
air_f6cdaf7b7fdc6d78_2017-05-18,11.869002
air_f6cdaf7b7fdc6d78_2017-05-19,13.687397
